№,Приоритет,Название,Предусловие,Шаги,ОР,Статут,Комментарий
1,Высокий,Авторизация существующего пользователя с валидными данными,1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin""",Пользователь успешно авторизован на сайте xxx,,
,,,2. Пользователь существует в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty123""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
2,Высокий,Авторизация не существующего пользователя,1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""adam""","Ситема отображает сообщение ""Пользователя с такми данными не существует""",,
,,,2. Пользователь не существует в базе и не авторизован,"Ввести в поле ""пароль"" ""password""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
3,Высокий,"Авторизация существующего пользователя с невалидным ""логином""",1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin1""","Пользователь не авторизован на сайте xxx. Поле ""логина"" и ""пароля"" подсвечивается красным цветом. Система отображает сообщение ""Неверный логин или пароль""",,
,,,2. Пользователь существует в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty123""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
4,Высокий,"Авторизация существующего пользователя с невалидным ""паролем""",1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin""","Пользователь не авторизовался на сайте xxx, появляеться системное сообщение ""Неверный логин или пароль""",,
,,,2. Пользователь существует в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty122""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
5,Высокий,"Авторизация существующего пользователя с валидными данными поле ""логин"" пустое",1. Открыть главную страницу сайта по адресу xxx,"Поле ""логин"" оставить пустым","Пользователь не авторизован на сайте xxx, поле ""логина"" подсвечиваеться красным.Система отобржает сообщение ""Заполните обязательное поле""",,
,,,2. Пользователь существует в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty123""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
6,Высокий,"Авторизация существующего пользователя с валидными данными поле ""пароль"" пустое",1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin""","Пользователь не авторизован на сайте xxx, поле ""пароля"" подсвечиваеться красным.Система отобржает сообщение ""Заполните обязательное поле""",,
,,,2. Пользователь существует в базе и не авторизован,"Поле ""пароль"" оставить пустым",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
7,Высокий,Авторизация существующего пользователя с пустыми полями,1. Открыть главную страницу сайта по адресу xxx,"Поле ""логин"" оставить пустым","Пользователь не авторизовался на сайте xxx,поля ""логин"" и ""пароль"" подсвечиваються красным.Система отобржает сообщение ""Заполните обязательное поле"".",,
,,,2. Пользователь существует в базе и не авторизован,"Поле ""пароль"" оставить пустым",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
8,Высокий,Авторизация заблакированного пользователя с валидными данными,1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin""","Пользователь не авторизован на сайте xxx, система отображает сообщение ""Пользователь заблокирован, авторизация не возможна""",,
,,,2. Пользователь заблокирован в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty123""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
9,Средний,Изминения цвета кнопки при нажатие,1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin""","Кнопка""Send"" должна быть окрашена в серый цвет согласно требованию ",,
,,,2. Пользователь существует в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty123""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Send""",,,
,,,,,,,
10,Средний,"Сробатывание кнопки ""Send"" при нажатие кнопки ""Enter""",1. Открыть главную страницу сайта по адресу xxx,"Ввести в поле ""логин"" ""admin""","Происходит срабатывание кнопки ""Send"" согласно требованию ",,
,,,2. Пользователь существует в базе и не авторизован,"Ввести в поле ""пароль"" ""qwerty123""",,,
,,,"3. Нажать на кнопку ""Войти"" под полем пароля","Нажать кнопку ""Enter"" на клавиатуре",,,
,,,,,,,
11,Средний,"Проверка наличия лейбла у поля ""логин"" в форме авторизации",1. Открыть главную страницу сайта по адресу xxx,,"Поле ""логина"" в форме авторизации имеет лейбл, согласно требованию ",,
,,,"2. Нажать на кнопку ""Войти"" под полем пароля",,,,
,,,,,,,
,,,,,,,
12,Средний,"Проверка наличия лейбла у поля ""пароль"" в форме авторизации",1. Открыть главную страницу сайта по адресу xxx,,"Поле ""пароля"" в форме авторизации имеет лейбл, согласно требованию ",,
,,,"2. Нажать на кнопку ""Войти"" под полем пароля",,,,
,,,,,,,
,,,,,,,
13,Средний,"Проверка наличия плейс холдера у поля ""логин"" в форме авторизации",1. Открыть главную страницу сайта по адресу xxx,,"Поле ""пароля"" в форме авторизации имеет плейсхолдер, согласно требованию ",,
,,,"2. Нажать на кнопку ""Войти"" под полем пароля",,,,
,,,,,,,
,,,,,,,
14,Средний,"Проверка наличия плейс холдера у поля ""пароля"" в форме авторизации",1. Открыть главную страницу сайта по адресу xxx,,"Поле ""пароля"" в форме авторизации имеет плейсхолдер, согласно требованию ",,
,,,"2. Нажать на кнопку ""Войти"" под полем пароля",,,,
,,,,,,,
,,,,,,,
15,Средний,"Проверка изменение формы указателя при наведение на поле ""логин"" в форме авторизации",1. Открыть главную страницу сайта по адресу xxx,,"При наведение на поле ""логина"" указатель изменяеться на ""курсор"" согласно требованию ",,
,,,"2. Нажать на кнопку ""Войти"" под полем пароля",,,,
,,,,,,,
,,,,,,,
16,Средний,"Проверка изменение формы указателя при наведение на поле ""пароля"" в форме авторизации",1. Открыть главную страницу сайта по адресу xxx,,"При наведение на поле ""пароля"" указатель изменяеться на ""курсор"" согласно требованию ",,
,,,"2. Нажать на кнопку ""Войти"" под полем пароля",,,,